added2,added,yearID,G,W,L,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,Classification
2200,2200,1.0,1.001648804616653,1.2742268041237117,0.7298969072164949,1.0710460549803642,1.0069935137877306,1.0052689961175818,0.9620689655172414,0.9120521172638436,1.2156552678394943,1.1245845131109198,0.9632413837038925,0.5018181818181817,0.46801872074883,1.1683848797250858,0.7719799857040743,0.8755801499464477,0.8666634189116774,0.8614232209737824,1.2616822429906542,2.0727272727272728,1.1764705882352942,1.006725369201969,0.9643649473100387,0.8005534690650327,0.8752923796626862,0.9756641396445179,0.9488372093023256,0.9463307776560788,1.001628664495114,Playoff Team
2201,2201,1.0,0.9954657873042044,0.9896907216494846,1.002061855670103,0.9505533737950732,1.0006522448092183,0.9900166389351079,1.1206896551724137,1.3355048859934853,0.9784542399683732,1.1818293733842178,1.0463782888450022,1.1345454545454543,1.0062402496099845,0.9106529209621992,0.8363116511794139,0.9692966797572296,0.98065961903834,0.9761235955056174,0.7009345794392523,0.981818181818182,1.1519607843137256,1.0051075827959972,0.9574320576816416,0.9072939316070371,1.0525667856703191,1.027266356628655,0.8186046511627907,1.0251916757940855,1.0036644951140063,Average Team
2202,2202,1.0,0.9954657873042044,0.8907216494845361,1.1010309278350516,0.8581756515530169,0.9656846758705656,0.9012756516916249,0.906896551724138,0.6514657980456027,0.8420636489424788,0.9916287086051953,1.0597566413964452,0.938181818181818,1.1466458658346337,1.2542955326460479,0.8791994281629736,0.9773295251695824,0.9704291908218444,0.9901685393258424,0.2803738317757009,0.7636363636363637,1.1519607843137256,0.9794541126441564,1.003189129229063,0.9665941885748172,1.056260002462145,0.8791488819519653,1.069767441860465,1.1631982475355969,0.9995928338762214,Bad Team
2203,2203,1.0,1.001648804616653,0.8164948453608248,1.1876288659793814,0.8862906104962514,0.9992028118998444,0.9657515252357182,0.8379310344827586,0.9446254071661238,0.8064834947618107,1.0100947925643236,1.0148436006880297,0.7745454545454544,1.029641185647426,0.5154639175257731,0.8791994281629736,1.0911281685112462,1.0771179422224388,1.081460674157303,0.7009345794392523,1.0909090909090908,0.9803921568627452,0.995863089047586,1.055185801442041,1.0496145483297097,1.0747260864212729,1.0588010447856278,1.1906976744186046,1.0646221248630887,0.9965390879478828,Bad Team
2204,2204,1.0,1.001648804616653,1.150515463917526,0.8536082474226805,1.0897893609425209,1.0089864840381202,1.0614254021075984,0.9827586206896552,1.009771986970684,0.9013639059102591,1.1615166810291764,0.9584634006498056,1.4945454545454542,1.3572542901716071,0.8762886597938144,1.543959971408149,0.9358264905390932,0.9558142933697084,0.9527153558052429,1.1214953271028036,1.3090909090909093,1.053921568627451,1.0021031223277637,0.9858569051580698,1.0555445740264875,0.8143543025975625,1.015799197298847,0.8186046511627907,0.8806133625410735,1.0026465798045603,Playoff Team
2205,2205,1.0,1.001648804616653,1.175257731958763,0.8164948453608248,1.0482863263120314,0.9959415878537524,1.0156683305601777,1.0344827586206895,1.1400651465798046,1.174145087962048,1.1375107718823096,0.9183283429954768,0.8072727272727271,0.4914196567862715,1.1168384879725086,1.1150822015725521,0.8247054623348805,0.8272031957909096,0.8286516853932581,1.4018691588785046,1.4181818181818182,1.053921568627451,0.9965564260787171,0.9352468108707708,0.6878829808262503,0.9657761910624154,0.9479518379308148,0.8372093023255814,1.0909090909090908,1.0026465798045603,Playoff Team
2206,2206,1.0,1.001648804616653,1.2000000000000002,0.8041237113402062,1.0536415565869333,0.9973910207631264,1.0226012201885746,0.9827586206896552,0.8469055374592834,1.0377544969361534,1.0008617505847597,0.8858380582276868,0.938181818181818,0.9828393135725432,1.1512027491408934,1.0507505360972125,0.8675473045340949,0.8695863984021047,0.8661048689138573,0.5607476635514018,0.981818181818182,1.0294117647058825,1.0027964593588945,0.9394065446478091,0.8361336232457007,1.0100947925643236,0.9641969803147098,0.9581395348837208,1.104052573932092,1.0006107491856675,Playoff Team
2207,2207,1.0,0.9954657873042044,0.6804123711340206,1.311340206185567,0.9010174937522314,1.0153277530166325,0.9830837493067108,1.0241379310344827,1.1400651465798046,0.7886934176714766,0.8420534285362551,1.0654902210613493,1.1127272727272726,1.0530421216848675,0.9965635738831614,0.7719799857040743,1.229025348089968,1.2364203244507237,1.2382958801498118,1.6822429906542056,0.3272727272727273,0.6127450980392157,0.9986364371721096,1.086383804769828,1.274955524807274,1.144897205465961,0.8839268650060521,1.172093023255814,1.104052573932092,0.9965390879478828,Bad Team
2208,2208,1.0,1.001648804616653,0.8907216494845361,1.11340206185567,1.1286147804355589,1.0178642606080373,1.0468663338879645,1.0482758620689656,0.8794788273615636,1.3639059102589446,1.0230210513357134,1.008154424412308,0.6763636363636363,0.795631825273011,1.0652920962199313,1.072194424588992,1.1808282756158517,1.2042675500560243,1.2055243445692878,0.5607476635514018,0.4363636363636364,0.8088235294117647,0.9981742124846888,1.0593455352190793,1.1504249851749355,1.2353810168656898,0.9842645091418742,0.9209302325581395,0.9989047097480832,1.001628664495114,Bad Team
2209,2209,1.0,1.001648804616653,0.9649484536082474,1.0391752577319588,1.0884505533737951,1.0111606334021814,1.0101220188574598,1.0517241379310345,1.237785016286645,1.1089148052974898,0.9639295826665024,1.0912913295534181,0.7745454545454544,0.42121684867394704,0.9106529209621992,1.2223016440314511,1.1085326669046769,1.1209626345788477,1.1235955056179772,0.8411214953271028,0.6545454545454545,1.0049019607843137,0.9972497631098478,1.0427066001109262,1.0496145483297097,1.0894989535885755,0.9469962413199974,0.9953488372093025,1.0449069003285871,0.9995928338762214,Average Team
2210,2210,1.0,1.0,0.9510086455331412,1.0498147385755454,0.9609191400470016,0.9872433832922508,1.0030188165331275,0.9380310411238246,1.0599571734475377,0.8642212406376034,0.8987349738813015,0.8162072659978572,1.5040808394869802,1.6166077738515905,0.9085992428339644,1.122754491017964,0.9700583166507094,0.9644022124521344,0.9736862061120799,0.7177033492822965,1.0424710424710426,0.9766277128547579,0.9908773441225788,0.9832716707901128,1.0946802381409644,0.9176159607275474,0.9545144638161098,0.9933774834437086,0.9043250327653998,0.999287676808792,Average Team
2211,2211,1.0,1.0,1.037463976945245,0.9633594071634416,0.936112803551223,1.0021770812717037,0.998933200172504,1.0297949473207204,1.5096359743040688,0.8757441905127714,1.0025804015356536,0.9798383169377616,0.8861251457442674,1.0070671378091876,0.7301243915630071,1.1676646706586826,0.8943337105057012,0.8807261381364345,0.8735876241753241,1.0047846889952152,1.2741312741312742,1.0517529215358932,1.007261203329077,0.9390108268833556,0.8642212406376034,0.9931399081125308,1.2574267069250995,1.0122989593188267,0.8650065530799476,1.0003052813676605,Good Team
2212,2212,1.0,1.0,1.247426924660354,0.7533964594483327,1.1841761685090086,1.0201694884758632,1.0949451846471616,1.0909708847853177,0.9957173447537474,1.3539466103322453,1.0290137831203978,0.90873672932697,0.7928488146132919,0.5830388692579507,0.7950243374797188,1.1002994011976048,0.9661415266776918,0.9402921571408309,0.9327367862288616,0.5741626794258372,0.8108108108108109,1.2771285475792988,1.00818423765057,0.9703338856481376,0.8469368158248514,1.0478947699666437,0.966202396026103,1.1447492904446546,1.08781127129751,0.9982700722499236,Playoff Team
2213,2213,1.0,1.0061728395061729,0.876904075751338,1.1239193083573489,0.9700583166507094,1.0192698681156551,1.0322990671175978,0.9414297043163022,0.7708779443254818,0.8757441905127714,0.8137705330731954,0.8785429044511541,1.0376991838321026,0.9540636042402828,0.8761492698756085,0.8982035928143713,1.0705892592914965,1.0877889661040987,1.0828846591339956,1.2918660287081338,0.3474903474903475,1.0267111853088482,1.0035690660431056,1.075198038904147,1.1407720376416364,0.9931399081125308,0.9554884581669426,0.9933774834437086,1.0747051114023591,1.0003052813676605,Bad Team
2214,2214,1.0,1.0,1.1733223548785507,0.8275010292301358,1.2546783880233268,1.0379819716079814,1.1351204121932952,1.260904044409199,1.2847965738758031,1.3712310351449974,1.1706211844672416,0.9184766728352975,1.0260396424407308,0.9275618374558304,0.8599242833964305,1.4371257485029942,1.0562276960570982,1.033895901290597,1.0191855615378782,0.7177033492822965,0.6949806949806949,0.9015025041736228,1.0139532021599005,1.0234468983362464,0.8815056654503555,0.9213921580967964,1.111327554300185,1.0690633869441817,0.8519003931847969,0.999287676808792,Playoff Team
2215,2215,1.0,1.0,1.0621655002058459,0.9386578839028408,1.0327269562189922,0.9872433832922508,0.9839526068502168,1.0297949473207204,0.6102783725910065,1.2675244862684851,0.9799232173201586,0.8921788253628129,0.8977846871356393,0.7685512367491167,0.94104921579232,0.9206586826347306,0.933501610235878,0.9402921571408309,0.948661560627891,1.7224880382775116,0.4633204633204634,0.9015025041736228,0.9906465855422056,0.9287967859817964,0.9333589398886116,0.978035118635534,1.0285380344794002,0.879848628192999,1.0091743119266054,1.0013228859265288,Good Team
2216,2216,1.0,1.0,1.086867023466447,0.9139563606422396,0.9452519801549308,0.993000953597582,0.9744195020087614,1.0263962841282428,0.7708779443254818,0.9909736892644518,0.9289445528352948,1.127885458264342,0.8511465215701516,0.8215547703180214,0.8112493239588967,1.032934131736527,0.891722517190356,0.8778896610409871,0.8713126564040342,1.866028708133971,1.6216216216216215,0.9015025041736228,1.00818423765057,0.8879406223755589,0.8238909160745153,1.164956888413368,1.367488068569202,1.0028382213812677,1.0288335517693317,1.0003052813676605,Good Team
2217,2217,1.0,1.0,0.852202552490737,1.1486208316179498,0.9060840804247542,0.991201712877166,0.9185827450802371,0.8122805030021525,0.6745182012847967,1.0485884386402922,0.9893637107432816,1.2915165092042469,0.9327633113097552,0.9010600706713784,1.2817739318550567,0.7185628742514971,1.156758638697885,1.1601191320380086,1.1579585955865623,0.5741626794258372,0.5791505791505792,0.9515859766277128,1.0012614802393736,1.074517102844043,1.2041482619550608,1.113978223928504,0.9077627349761372,1.333964049195837,0.9960681520314548,0.99419965401445,Bad Team
2218,2218,1.0,1.0,0.8398517908604364,1.1609715932482505,0.9126120637131171,1.0025369294157866,0.9621626529268902,1.0060043049733771,0.8351177730192719,0.9103130401382756,0.8798539870350557,1.0343820005843969,1.0027205596579871,1.6166077738515905,1.005949161709032,0.9206586826347306,1.015754199669249,0.967238689547582,0.9577614317130506,0.7177033492822965,0.8108108108108109,0.8514190317195326,1.0102610648739287,1.0057425607735435,1.03130401382754,0.945937440996916,0.9184766728352975,1.1920529801324502,1.1664482306684143,0.9972524676910552,Bad Team
2219,2219,1.0,1.0,0.9139563606422396,1.086867023466447,1.1136739489946907,0.9928210295255404,1.0023378804730236,1.1215588535176164,0.9957173447537474,1.1407720376416364,1.1687330857826168,1.1045095938443557,0.7345511076564322,0.9805653710247352,0.8436992969172525,0.8532934131736527,1.1645922186439204,1.16437384768118,1.1829832410707517,0.4306220095693779,0.4633204633204634,0.8514190317195326,0.9830315523898896,1.1092448419093448,1.1522949875168045,1.04223047391277,0.8434791078211746,1.097445600756859,1.0812581913499346,0.9982700722499236,Bad Team
2220,2220,1.0,1.0,0.5310827501029229,1.4697406340057635,0.7716076246844809,0.9834649777793772,0.8933881108563906,0.6831313016880027,1.252676659528908,0.8815056654503555,0.8364277172886903,1.0704197915652092,1.14263505635445,1.6696113074204952,0.762574364521363,1.1002994011976048,1.2115936983201323,1.2012480499219969,1.2057329187836503,0.4306220095693779,0.5791505791505792,0.6761268781302171,0.9959540328907897,1.1003926731279934,1.1234876128288844,1.0516709673358928,0.7441316840362325,1.30558183538316,1.2712975098296202,0.9952172585733184,Bad Team
2221,2221,1.0,1.0,1.1239193083573489,0.876904075751338,0.98050308991209,0.9877831555083756,0.9934857116916722,0.9924096522034666,1.4132762312633835,0.9045515652006916,0.9723708225816604,0.9525664751144444,1.7489312087057909,1.9611307420494704,0.9248242293131422,0.9206586826347306,0.9034728871094092,0.9190185789249752,0.9190869796011224,1.0047846889952152,1.2741312741312742,0.9015025041736228,1.0005692044982541,0.963524525047098,0.7374687920107549,1.000692302851029,1.1025616051426899,0.7379375591296121,1.0615989515072084,1.004375699603134,Good Team
2222,2222,1.0,1.0,1.0745162618361466,0.92630712227254,1.051005309426408,1.0045160942082445,0.9982522641124,1.0467882632831087,0.9635974304068524,1.1004417130785482,1.0516709673358928,0.9944482322002532,0.7695297318305481,0.7950530035335691,1.3142239048134126,0.8532934131736527,0.8838889372443207,0.8821443766841582,0.8781375597179039,0.1435406698564593,0.5791505791505792,1.252086811352254,1.0037998246234787,0.919263681140341,0.9275974649510276,1.0667757568128895,1.1093795655985197,0.8987701040681173,0.9764089121887288,1.0023404904853974,Good Team
2223,2223,1.0,1.0,1.0251132153149445,0.9757101687937424,1.0914788058142573,1.0018172331276205,1.039108427718637,0.978814999433556,1.252676659528908,0.9333589398886116,0.8987349738813015,0.9019187688711404,1.3991449669646328,1.1130742049469966,1.216873985938345,1.2799401197604792,1.1319523022021063,1.1459367465607715,1.1488587245014028,1.0047846889952152,1.1583011583011584,0.9015025041736228,0.9959540328907897,1.0683886783031074,1.0946802381409644,1.068663855497514,0.8425051134703418,1.021759697256386,0.9370904325032766,0.999287676808792,Average Team
2224,2224,1.0,1.0,1.0498147385755454,0.9510086455331412,0.7494124815040474,0.9820255852030444,0.904283087818054,0.8836524300441826,0.8029978586723769,0.7144228922604188,0.7684561646422053,0.9593844355702736,0.9327633113097552,0.9540636042402828,1.1681990265008113,0.6287425149700601,0.7259117416659414,0.7247198978868246,0.7188898157276105,0.4306220095693779,1.9691119691119687,1.4524207011686143,1.0091072719720626,0.8538938193703611,0.7317073170731708,0.9931399081125308,1.2554787182234342,1.1258278145695364,1.0747051114023591,0.9982700722499236,Good Team
2225,2225,1.0,1.0,0.8398517908604364,1.1609715932482505,0.9321960135782053,0.9982187516867882,0.9689720135279296,0.9040444091990484,0.7708779443254818,1.1292490877664685,1.032789980489647,1.1892471023668063,1.154294597745822,1.0335689045936398,1.1519740400216334,0.8982035928143713,1.1397858821481417,1.148773223656219,1.142033821187533,0.7177033492822965,0.3474903474903475,1.1018363939899831,1.0051843761057182,1.0826883355652903,1.2617630113309009,1.0856567436591351,1.0071101587610791,1.0785241248817408,0.9305373525557012,0.9982700722499236,Bad Team
2226,2226,1.0,1.0,1.1115685467270482,0.8892548373816385,1.0457829227957176,1.0174706273952392,1.0670268061828996,1.0807748952078848,1.4453961456102786,0.8930286153255235,0.9667065265277864,1.0002921983052495,1.0959968907889623,1.1660777385159014,1.0221741481882098,1.1676646706586826,0.9896422665157978,1.0154588001701883,1.0032607871388488,1.0047846889952152,0.9266409266409268,1.1268781302170283,1.0121071335169145,1.039108427718637,1.0773958133282122,0.7590156712190824,0.9710723677802668,0.8230842005676443,0.7470511140235911,1.0023404904853974,Good Team
2227,2227,1.0,1.0,1.0251132153149445,0.9757101687937424,0.9282792236051876,0.9782471796901708,0.9560342283859546,0.999206978588422,0.8029978586723769,0.8296523910120992,0.9855875133740324,0.9642544073244376,1.1659541391371941,1.0335689045936398,0.7301243915630071,0.8982035928143713,0.9348072068935503,0.9076726705431852,0.9122620762872524,2.15311004784689,1.1583011583011584,1.0517529215358932,0.99526175714967,0.998933200172504,1.042826963702708,0.8741896909811819,1.0012661926560826,0.9649952696310312,0.9960681520314548,1.0003052813676605,Average Team
2228,2228,1.0,1.0061728395061729,1.247426924660354,0.7533964594483327,1.1450082687788319,1.008474423793159,1.0336609392378056,1.033193610513198,0.4496788008565311,1.3251392356443252,1.2914595002832148,1.0149021135677412,1.14263505635445,0.8745583038869259,1.3142239048134126,0.7859281437125749,0.9348072068935503,0.9261097716635938,0.9145370440585424,1.1483253588516744,1.3899613899613898,1.2270450751252089,1.0121071335169145,1.0295753228771818,0.8354138659496833,0.7080370067342187,1.0898996785818642,1.0785241248817408,0.8256880733944955,0.9982700722499236,Playoff Team
2229,2229,1.0,0.9938271604938272,0.8151502675998353,1.1733223548785507,0.8381930542257813,0.9609744687741774,0.8967927911569104,0.8904497564291378,0.7708779443254818,0.7144228922604188,0.9232802567814212,1.0080841531119118,0.8161678973960358,0.8215547703180214,0.8761492698756085,1.0104790419161678,0.9844198798851076,0.9984399375975038,1.0191855615378782,0.4306220095693779,1.1583011583011584,0.9515859766277128,0.9784163807824252,1.0193612819756226,0.9679277895141158,1.08754484234376,0.8834128762053179,1.116367076631977,1.035386631716907,0.9972524676910552,Bad Team
2230,2230,1.0,1.0,1.1856731165088514,0.8151502675998353,1.0026982330925234,0.9890426240126668,0.9519486120253308,1.0773762320154072,0.7708779443254818,1.014019589014788,1.0497828686512682,0.8746469270478231,0.5596579867858531,0.3710247349823321,0.957274202271498,1.190119760479042,0.8394986508834538,0.8254148347752092,0.8258133009782359,2.296650717703349,1.6216216216216215,1.2020033388981637,0.9980308601141484,0.9097305762988857,0.8066064912617632,0.942161243627667,0.9915262491477548,1.0122989593188267,0.9501965923984272,1.0003052813676605,Playoff Team
2231,2231,1.0,1.0,1.0621655002058459,0.9386578839028408,1.0327269562189922,0.9973191313265802,0.9859954150305288,1.104565537555228,0.8672376873661671,0.9564048396389476,1.2291522436906035,1.1249634752118438,0.8394869801787797,0.7685512367491167,0.8923742563547864,0.8532934131736527,0.910000870397772,0.9190185789249752,0.9190869796011224,1.2918660287081338,1.505791505791506,0.8263772954924875,0.9994154115963878,0.9437773793040832,0.8181294411369312,1.0120208949587766,1.032434011882731,0.9176915799432356,0.9567496723460026,1.0013228859265288,Good Team
2232,2232,1.0,1.0,0.92630712227254,1.0745162618361466,0.9831142832274351,1.0041562460641609,1.0159566016751027,0.9346323779313468,1.4453961456102786,0.9391204148261956,0.9988042041664044,1.0217200740235706,1.0027205596579871,0.9805653710247352,1.4115738236884805,0.8532934131736527,1.0457829227957176,1.055169479506453,1.0555850458785163,1.0047846889952152,1.1583011583011584,1.1018363939899831,0.9998769287571342,1.0397893637787412,1.025542538889956,0.9478255396815408,0.9019187688711404,1.163670766319773,1.0419397116644824,0.9972524676910552,Bad Team
2233,2233,1.0,1.0,0.7904487443392343,1.2103746397694524,0.8851945339019933,0.9951600424620812,0.9819097986699048,0.8734564404667498,1.0278372591006426,0.7374687920107549,1.0667757568128895,1.045095938443557,0.8861251457442674,1.0335689045936398,0.9248242293131422,0.94311377245509,1.0849508225258944,1.0977166359381647,1.1079093046181845,0.2870813397129186,1.1583011583011584,0.7762938230383974,0.9908773441225788,0.9928047756315682,1.1983867870174767,1.1536282963056204,1.0626278367585469,0.9649952696310312,0.923984272608126,1.0003052813676605,Bad Team
2234,2234,1.0,1.0,1.1486208316179498,0.852202552490737,1.0379493428496824,1.000557764623329,1.02753251469687,0.9856123258185112,1.0599571734475377,0.8008450163241791,1.1064258291900058,0.9632804129736048,1.2592304702681694,0.9805653710247352,0.8599242833964305,1.032934131736527,0.8316650709374185,0.8537796057296837,0.8553878820050048,1.1483253588516744,1.7374517374517375,0.9515859766277128,0.9975693429534019,0.9124543205393014,0.996735164202036,0.8798539870350557,0.974968345183598,0.6149479659413434,1.0419397116644824,1.006410908720871,Playoff Team
2235,2235,1.0,0.9938271604938272,1.2350761630300535,0.7533964594483327,0.98572547654278,0.9816657370589612,0.980547926549697,0.9550243570862128,0.9314775160599572,1.037065488765124,1.1196425199823778,0.9545144638161098,0.6179556937427128,0.9805653710247352,0.6489994591671173,0.8757485029940121,0.832970667595091,0.8438519358956176,0.8485629786911352,1.0047846889952152,1.1583011583011584,1.0767946577629384,0.9950309985692968,0.9185827450802371,0.7835605915114271,1.0309018818050224,0.9798383169377616,0.7568590350047304,1.068152031454784,1.004375699603134,Playoff Team
2236,2236,1.0,1.0,1.0498147385755454,0.9510086455331412,1.1437026721211594,1.0205293366199464,1.075878974964251,1.1623428118273478,1.0278372591006426,1.1292490877664685,1.0950972370822585,0.9272426219927924,0.9560823940924992,0.8480565371024736,1.1844240129799892,1.2125748502994012,1.039254939507355,1.060842433697348,1.046485174793357,1.2918660287081338,1.1583011583011584,1.0267111853088482,1.0132609264187806,1.0513652768005084,1.2099097368926448,0.9591541317892882,0.9438005259569494,0.7284768211920529,0.9043250327653998,1.004375699603134,Good Team
2237,2237,1.0,1.0,0.7780979827089337,1.222725401399753,0.933501610235878,1.0172907033231977,1.0220850262160384,1.0128016313583323,1.220556745182013,0.7893220664490109,0.7930014475423249,1.003214181357748,1.6556548775748154,1.1130742049469966,0.9085992428339644,1.122754491017964,1.112368352337018,1.1161537370585732,1.1215591112459238,1.0047846889952152,0.8108108108108109,0.7512520868113524,0.9945694814085504,0.9900810313911524,1.1292490877664685,1.2064950594751085,0.854193045680335,0.9744560075685904,1.035386631716907,1.0003052813676605,Bad Team
2238,2238,1.0,1.0,0.876904075751338,1.1239193083573489,1.0784228392375317,1.0190899440436136,1.0254897065165582,0.9312337147388692,1.1563169164882228,1.3769925100825815,0.9213921580967964,1.0246420570760688,0.7578701904391759,0.6625441696113076,1.216873985938345,0.94311377245509,1.2651231612847071,1.2806694085945256,1.289906726321377,0.5741626794258372,0.3474903474903475,1.0767946577629384,0.992261895604818,1.106521097668929,1.1983867870174767,1.1385235068286237,0.98276029999026,0.8893093661305581,1.1009174311926606,1.0023404904853974,Bad Team
2239,2239,1.0,1.0,1.0621655002058459,0.9386578839028408,1.1672034119592654,1.018550171827489,1.075878974964251,1.2133227597145122,1.0599571734475377,1.0946802381409644,1.0309018818050224,1.052887893250219,0.43140303148076176,0.6625441696113076,1.4602487831260142,1.2574850299401201,1.0784228392375317,1.060842433697348,1.0669598847349662,2.0095693779904304,0.6949806949806949,0.8764607679465777,0.9934156885066842,1.0622602537621717,1.0601113885154598,0.9157278620429228,0.9584104412194407,1.1069063386944182,1.0550458715596331,0.9982700722499236,Good Team
2240,2240,1.0,1.0008237232289952,1.1367380560131797,0.8649093904448105,1.072895277207392,1.0173107144777809,1.0801401554287768,0.9149007736293306,1.2360801781737196,0.8915795266923501,0.8322031808654915,0.8878974487872313,1.6570104287369642,1.2545454545454549,1.1837837837837841,0.9024211298606016,0.9419917864476386,0.9663454824745148,0.96,0.4,1.3147410358565736,1.2195121951219512,1.0054385398903074,0.9945644849737209,0.9356081452944416,0.9283688817655038,1.0971471660173429,0.8528111181301328,0.8373947718210013,1.002204510768187,Playoff Team
2241,2241,1.0,1.0008237232289952,0.6301482701812191,1.3714991762767712,0.7892710472279261,0.9938274186898354,0.9440276717128612,0.9922637066935754,1.269487750556793,0.7429829389102918,0.8155591172481816,0.963302752293578,0.6141367323290846,0.8727272727272729,0.5675675675675677,0.814380044020543,1.153747433264887,1.1087836894288507,1.1170093457943924,1.0,0.7171314741035856,0.8048780487804879,0.992763976586625,0.9972597816809669,1.0842047330765,1.2353593884847742,1.0867789367852203,1.3171193935565384,0.9570225963668586,0.9940647787010342,Bad Team
2242,2242,1.0,1.0008237232289952,1.186161449752883,0.8154859967051071,1.0305441478439423,0.9984882254874428,1.0127577377476304,1.022536158762193,1.2360801781737196,0.9796367638965328,1.0855628159289856,1.0914917682543672,0.9965237543453072,0.8727272727272729,0.9567567567567568,1.0564930300807045,0.8572895277207392,0.8420611646418098,0.8388785046728972,0.8,1.5537848605577689,1.170731707317073,1.002442734018528,0.9938906607969096,0.8475509080902587,0.9672050302058934,0.966130451175066,1.0991787744788375,1.1364643331856443,0.9981346447346106,Playoff Team
2243,2243,1.0,1.0008237232289952,0.9637561779242174,1.037891268533773,1.0805954825462012,1.0282456842721674,1.087552221373703,1.0729902455432223,0.6013363028953229,0.93010456796918,0.97645173221551,0.8944954128440367,1.1703360370799536,1.1181818181818184,0.9243243243243244,1.3646368305209098,1.0651950718685832,1.0613042871107388,1.0542056074766355,1.6,1.195219123505976,0.6585365853658537,1.006129879706872,1.0026503750954583,0.8750687947165658,1.2704968561213172,1.0273972602739725,1.042324699936829,1.0700044306601684,0.9991521112430046,Average Team
2244,2244,1.0,1.0008237232289952,1.2108731466227347,0.7907742998352553,1.2179158110882955,1.0253774954736397,1.0868783971968914,1.2546249579549276,0.8351893095768375,1.2217941662080354,1.2187153248674645,1.1207113233630766,0.7879490150637312,0.8181818181818183,1.118918918918919,1.210564930300807,0.9856262833675564,0.9412093283061024,0.9375700934579436,0.8,1.4342629482071712,0.8780487804878049,1.003364520440614,0.9635685728403935,0.8750687947165658,0.8266551596597215,1.0669850446148046,1.1181301326595074,0.8573327425786442,0.9981346447346106,Playoff Team
2245,2245,1.0,1.0008237232289952,1.025535420098847,0.9761120263591432,1.1101129363449689,0.9920348006907556,0.9979336058577782,0.955264043054154,0.6347438752783965,1.3318657127132636,0.922820860559734,0.9708432826442126,0.9038238702201624,1.390909090909091,1.0216216216216218,0.9244314013206164,1.0664784394250513,1.092026253316576,1.1013084112149532,1.6,0.9561752988047808,0.8292682926829268,0.9902290639258884,1.0141053861012534,1.2328013208585582,0.9746023918135868,0.954819655649114,0.9475679090334808,1.1098803721754542,1.0011870442597928,Average Team
2246,2246,1.0,1.0008237232289952,1.0996705107084022,0.901976935749588,1.012577002053388,1.0088854098821056,1.0161268586316878,1.0359905819038009,0.9688195991091316,1.2933406714364335,0.9043274565405008,1.017971597335679,0.764774044032445,0.7636363636363638,0.6162162162162164,1.0564930300807045,0.8534394250513346,0.867197318810222,0.8545794392523364,0.6,0.7171314741035856,1.024390243902439,1.0130432778725171,0.9184223529940254,0.93010456796918,1.0078905190482064,1.2686942314942815,0.8149084017687935,0.8373947718210013,1.0032219772765811,Good Team
2247,2247,1.0,1.0008237232289952,0.9390444810543656,1.0626029654036244,0.9625256673511292,0.989166611892228,0.9298773639998203,0.96535486041036,0.9354120267260579,1.0676940011007154,1.1077549007520653,1.2583260022621592,0.8922363847045192,0.681818181818182,1.3135135135135136,0.5502567865003669,1.1640143737166324,1.1618489037843875,1.1641121495327102,1.0,0.9561752988047808,1.146341463414634,0.9980642485136196,1.074749562014285,1.2988442487616951,1.0578227099001358,0.935025763478698,1.0707517372078337,0.8174568010633584,0.9981346447346106,Bad Team
2248,2248,1.0,1.0008237232289952,0.9884678747940692,1.013179571663921,1.1011293634496921,1.0174899762776886,1.0545348367099412,1.1604439959636728,0.9688195991091316,1.0126582278481011,1.1207002835655284,0.9510493904737966,1.089223638470452,1.5000000000000004,1.264864864864865,0.9244314013206164,1.0998459958932238,1.0948191593352885,1.078878504672897,1.6,0.9561752988047808,0.7804878048780488,1.013965064294603,1.0464489465882036,1.1062190423775455,1.070768092713599,1.050961417619706,1.0044219835754895,1.0101905183872395,1.0001695777513988,Average Team
2249,2249,1.0,1.0008237232289952,0.8401976935749588,1.1614497528830312,1.0690451745379876,0.9997430580867988,1.031624814698351,1.1133535149680458,1.1358574610244991,1.1117226197028072,1.0504253482924426,1.1131707930124417,0.5098493626882966,0.9000000000000002,0.8756756756756758,0.814380044020543,1.1845482546201231,1.2330680072615556,1.2426168224299063,0.6,0.2390438247011952,0.8780487804878049,0.992303083375582,1.1010287049099323,1.0897083104017613,1.28899026014055,0.8926102802563779,0.8433354390397979,1.0700044306601684,1.0032219772765811,Bad Team
2250,2250,1.0,1.0008237232289952,0.8896210873146623,1.1120263591433277,1.0613449691991783,1.0079891008825657,1.031624814698351,0.955264043054154,1.8040089086859692,1.1062190423775455,0.9579583281962768,1.0782958401407563,0.9965237543453072,1.363636363636364,0.810810810810811,0.9464416727806312,1.0831622176591376,1.100404971372713,1.1057943925233642,1.4,1.0756972111553784,0.8536585365853658,0.9952988892473614,1.0390368806432777,1.0456796917996698,0.9801504130193566,0.937853462360186,1.3644977890082124,1.0633584404076206,0.9940647787010342,Bad Team
